no,일본어단어,한국어 뜻,영어 뜻,비고,Hiragana,Kanji
1,?う,만나다,to meet,,あう,?う
2,?い,푸른,blue,,あおい,?い
3,赤い,빨간,red,,あかい,赤い
4,明い,선명한,bright,,あかるい,明い
5,秋,가을,autumn,,あき,秋
6,開く,열리다,"to open, to become open",,あく,開く
7,開ける,열기,to open,,あける,開ける
8,上げる,주다,to give,,あげる,上げる
9,朝,아침,morning,,あさ,朝
10,朝御飯,아침밥,breakfast,,あさごはん,朝御飯
11,あさって,모레,day after tomorrow,,あさって,
12,足,다리,"foot, leg",,あし,足
13,明日,내일,tomorrow,,あした,明日
14,あそこ,저기,over there,,あそこ,
15,遊ぶ,놀다,"to play, to make a visit",,あそぶ,遊ぶ
16,暖かい,따뜻한,warm,,あたたかい,暖かい
17,頭,머리,head,,あたま,頭
18,新しい,새로운,new,,あたらしい,新しい
19,あちら,저쪽,there,,あちら,
20,暑い,덥다,hot,,あつい,暑い
21,熱い,뜨거다,hot to the touch,,あつい,熱い
22,厚い,두꺼다,"kind, deep, thick",,あつい,厚い
23,あっち,저기,over there,,あっち,
24,後,나중에,afterwards,,あと,後
25,あなた,당신,you,,あなた,
26,兄,형,(humble) older brother,,あに,兄
27,姉,언니,(humble) older sister,,あね,姉
28,あの,그,that over there,,あの,
29,あの,음 ...,um...,,あの,
30,アパ?ト,아파트,apartment,,アパ?ト,
31,あびる,목욕하다,"to bathe, to shower",,あびる,
32,危ない,위험하다,dangerous,,あぶない,危ない
33,甘い,달콤한,sweet,,あまい,甘い
34,あまり,별로,not very,,あまり,
35,雨,비,rain,,あめ,雨
36,飴,사탕,candy,,あめ,飴
37,洗う,씻다,to wash,,あらう,洗う
38,ある,있다,"to be,to have (used for inanimate objects)",,ある,
39,?く,걷다,to walk,,あるく,?く
40,あれ,그것,that,,あれ,
41,いい,좋은,good,よい,いい,
42,いいえ,아니오,no,,いいえ,
43,言う,말,to say,,いう,言う
44,家,집,house,,いえ,家
45,いかが,어떻게,how,,いかが,
46,行く,가다,to go,,いく,行く
47,いくつ,몇,"how many?,how old?",,いくつ,
48,いくら,얼마,how much?,,いくら,
49,池,연못,pond,,いけ,池
50,?者,의사,medical doctor,,いしゃ,?者
51,いす,의자,chair,,いす,
52,忙しい,바쁘다,"busy, irritated",,いそがしい,忙しい
53,痛い,아프다,painful,,いたい,痛い
54,一,일,one,,いち,一
55,一日,일일,first of the month,,いちにち,一日
56,いちばん,가장,"best, first",,いちばん,
57,いつ,언제,when,,いつ,
58,五日,5 일,"five days, fifth day",,いつか,五日
59,一?,함께,together,,いっしょ,一?
60,五つ,다섯,five,,いつつ,五つ
61,いつも,항상,always,,いつも,
62,犬,개,dog,,いぬ,犬
63,今,지금,now,,いま,今
64,意味,의미,meaning,,いみ,意味
65,妹,여동생,(humble) younger sister,,いもうと,妹
66,嫌,싫음,unpleasant,,いや,嫌
67,入口,입구,entrance,,いりぐち,入口
68,居る,있다,"to be, to have (used for people and animals)",,いる,居る
69,要る,필요하다,to need,,いる,要る
70,入れる,넣다,to put in,,いれる,入れる
71,色,색,colour,,いろ,色
72,いろいろ,여러가지,various,,いろいろ,
73,上,위,on top of,,うえ,上
74,後ろ,뒤에,behind,,うしろ,後ろ
75,薄い,얇다,"thin,weak",,うすい,薄い
76,歌,노래,song,,うた,歌
77,歌う,노래하다,to sing,,うたう,歌う
78,生まれる, 태어나다,to be born,,うまれる,生まれる
79,海,바다,sea,,うみ,海
80,?る,팔다,to sell,,うる,?る
81,煩い,시끄럽다,"noisy, annoying",,うるさい,煩い
82,上着,겉옷,jacket,,うわぎ,上着
83,?,그림,picture,,え,?
84,映?,영화,movie,,えいが,映?
85,映?館,영화관,cinema,,えいがかん,映?館
86,英語,영어,English language,,えいご,英語
87,ええ,예,yes,,ええ,
88,?,역,station,,えき,?
89,エレベ?タ?,엘리베이터,elevator,,エレベ?タ?,
90,鉛筆,연필,pencil,,えんぴつ,鉛筆
91,おいしい,맛있는,delicious,,おいしい,
92,多い,많은,many,,おおい,多い
93,大きい,큰,big,,おおきい,大きい
94,大きな,큰,big,,おおきな,大きな
95,大勢,대세,great number of people,,おおぜい,大勢
96,お母さん,엄마,(honorable) mother,,おかあさん,お母さん
97,お菓子,과자,"sweets, candy",,おかし,お菓子
98,お金,돈,money,,おかね,お金
99,起きる,일어나다,to get up,,おきる,起きる
100,置く,두다,to put,,おく,置く
101,?さん,부인,(honorable) wife,,おくさん,?さん
102,お酒,술,"alcohol, rice wine",,おさけ,お酒
103,お皿,접시,"plate, dish",,おさら,お皿
104,伯父さん,할아버지,"grandfather, male senior citizen",叔父,おじいさん,伯父
105,?える,가르치다,"to teach, to tell",,おしえる,?える
106,伯父さん,아저씨,"uncle, middle aged gentleman",叔父,おじさん,伯父
107,押す,밀다,"to push, to stamp something",,おす,押す
108,?い,늦다,"late, slow",,おそい,?い
109,お茶,차,green tea,,おちゃ,お茶
110,お手洗い,화장실,bathroom,,おてあらい,お手洗い
111,お父さん,아버지,(honorable) father,,おとうさん,お父さん
112,弟,동생,younger brother,,おとうと,弟
113,男,남자,Man,,おとこ,男
114,男の子,소년,Boy,,おとこのこ,男の子
115,一昨日,그저께,day before yesterday,,おととい,一昨日
116,一昨年,지난해,year before last,,おととし,一昨年
117,大人,성인,Adult,,おとな,大人
118,おなか,배,stomach,,おなか,
119,同じ,같은,same,,おなじ,同じ
120,お兄さん,형,(honorable) older brother,,おにいさん,お兄さん
121,お姉さん,언니,(honorable) older sister,,おねえさん,お姉さん
122,おばあさん,할머니,"grandmother, female senior-citizen",,おばあさん,
123,伯母さん,아주머니,Aunt,叔母さん,おばさん,伯母さん/叔母さん
124,お風呂,목욕,Bath,,おふろ,お風呂
125,お弁?,도시락,boxed lunch,,おべんとう,お弁?
126,?える,기억하다,to remember,,おぼえる,?える
127,おまわりさん,경찰,friendly term for policeman,,おまわりさん,
128,重い,무거운,Heavy,,おもい,重い
129,おもしろい,재미,Interesting,,おもしろい,
130,泳ぐ,수영,to swim,,およぐ,泳ぐ
131,降りる,내리다,"to get off, to descend",,おりる,降りる
132,終る,끝나다,to finish,,おわる,終る
133,音?,음악,Music,,おんがく,音?
134,女,여자,Woman,,おんな,女
135,女の子,소녀,Girl,,おんなのこ,女の子
136,外?,외국,foreign country,,がいこく,外?
137,外?人,외국인,Foreigner,,がいこくじん,外?人
138,?社,회사,Company,,かいしゃ,?社
139,階段,계단,Stairs,,かいだん,階段
140,買い物,쇼핑,Shopping,,かいもの,買い物
141,買う,구매,to buy,,かう,買う
142,返す,반환하다,to return something,,かえす,返す
143,?る,돌아,to go back,,かえる,?る
144,かかる,걸리다,to take time or money,,かかる,
145,かぎ,열쇠,Key,,かぎ,
146,書く,쓰기,to write,,かく,書く
147,?生,학생,Student,,がくせい,?生
148,かける,걸다,to call by phone,,かける,
149,傘,우산,Umbrella,,かさ,傘
150,貸す,빌려,to lend,,かす,貸す
151,風,바람,Wind,,かぜ,風
152,風邪,감기,a cold,,かぜ,風邪
153,家族,가족,Family,,かぞく,家族
154,方,방법,"person, way of doing",,かた,方
155,?校,학교,School,,がっこう,?校
156,カップ,컵,Cup,,カップ,
157,家庭,가정,Household,,かてい,家庭
158,角,모서리,a corner,,かど,角
159,かばん,가방,"bag, basket",,かばん,
160,花?,꽃병,a vase,,かびん,花?
161,紙,종이,paper,,かみ,紙
162,カメラ,카메라,camera,,カメラ,
163,火曜日,화요일,Tuesday,,かようび,火曜日
164,辛い,맵다,Spicy,,からい,辛い
165,?,몸,Body,,からだ,?
166,借りる,빌리다,to borrow,,かりる,借りる
167,?い,가볍다,Light,,かるい,?い
168,カレ?,카레,Curry,,カレ?,
169,カレンダ?,달력,calendar,,カレンダ?,
170,川,강,River,河,かわ,川/河
171,かわいい,귀엽다,Cute,,かわいい,
172,漢字,한자,Chinese character,,かんじ,漢字
173,木,나무,"tree, wood",,き,木
174,?色い,노랗다,yellow,,きいろい,?色い
175,消える,사라,to disappear,,きえる,消える
176,聞く,듣다,"to hear, to listen to, to ask",,きく,聞く
177,北,북,North,,きた,北
178,ギタ?,기타,Guitar,,ギタ?,
179,汚い,더러운,Dirty,,きたない,汚い
180,喫茶店,커피숖,coffee lounge,,きっさてん,喫茶店
181,切手,우표,postage stamp,,きって,切手
182,切符,티켓,Ticket,,きっぷ,切符
183,昨日,어제,Yesterday,,きのう,昨日
184,九,아홉,Nine,く,きゅう,九
185,牛肉,쇠고기,Beef,,ぎゅうにく,牛肉
186,牛乳,우유,Milk,,ぎゅうにゅう,牛乳
187,今日,오늘,Today,,きょう,今日
188,?室,교실,Classroom,,きょうしつ,?室
189,兄弟,형제,(humble) siblings,,きょうだい,兄弟
190,去年,작년,last year,,きょねん,去年
191,嫌い,싫음,Hate,,きらい,嫌い
192,切る,자르다,to cut,,きる,切る
193,着る,옷을 입다,to put on from the shoulders down,,きる,着る
194,きれい,예쁨,"pretty, clean",,きれい,
195,キロ,킬로그램,Kilogram,キログラム,キロ,
196,キロ,킬로미터,Kilometer,キロメ?トル,キロ,
197,銀行,은행,Bank,,ぎんこう,銀行
198,金曜日,금요일,Friday,,きんようび,金曜日
199,?,약,medicine,,くすり,?
200,ください,~해 주세요,Please,,ください,
201,果物,과일,Fruit,,くだもの,果物
202,口,입,"mouth, opening",,くち,口
203,靴,신발,Shoes,,くつ,靴
204,靴下,양말,Socks,,くつした,靴下
205,?,국가,Country,,くに,?
206,曇り,흐림,cloudy weather,,くもり,曇り
207,曇る,흐리다,"to become cloudy, to become dim",,くもる,曇る
208,暗い,어둡다,Gloomy,,くらい,暗い
209,クラス,클래스,Class,,クラス,
210,グラム,그램,Gram,,グラム,
211,?る,오다,to come,,くる,?る
212,車,자동차,"car, vehicle",,くるま,車
213,?,검정,Black,,くろ,?
214,?い,검은,black,,くろい,?い
215,警官,경찰,policeman,,けいかん,警官
216,今朝,오늘 아침,this morning,,けさ,今朝
217,消す,지우,"to erase, to turn off power",,けす,消す
218,結構,훌륭함,"splendid, enough",,けっこう,結構
219,結婚,결혼,Marriage,,けっこん,結婚
220,月曜日,월요일,Monday,,げつようび,月曜日
221,玄?,현관,entry hall,,げんかん,玄?
222,元?,건강,"health, vitality",,げんき,元?
223,五,다섯,Five,,ご,五
224,公園,공원,Park,,こうえん,公園
225,交差点,교차로,intersection,,こうさてん,交差点
226,紅茶,차,black tea,,こうちゃ,紅茶
227,交番,파출소,police box,,こうばん,交番
228,?,목소리,Voice,,こえ,?
229,コ?ト,코트,"coat, tennis court",,コ?ト,
230,コ?ヒ?,커피,Coffee,,コ?ヒ?,
231,ここ,여기,Here,,ここ,
232,午後,오후,afternoon,,ごご,午後
233,九日,9일,"nine days, ninth day",,ここのか,九日
234,九つ,아홉,Nine,,ここのつ,九つ
235,午前,오전,morning,,ごぜん,午前
236,答える,대답하다,to answer,,こたえる,答える
237,こちら,이쪽,this person or way,,こちら,
238,こっち,여기,this person or way,,こっち,
239,コップ,컵,a glass,,コップ,
240,今年,올해,this year,,ことし,今年
241,言葉,말,"word, language",,ことば,言葉
242,子供,아이,Child,,こども,子供
243,この,이,This,,この,
244,御飯,밥,"cooked rice, meal",,ごはん,御飯
245,コピ?する,복사,to copy,,コピ?する,
246,困る,곤란하다,to be worried,,こまる,困る
247,これ,이것,This,,これ,
248,今月,금월,this month,,こんげつ,今月
249,今週,이번 주,this week,,こんしゅう,今週
250,こんな,이러한,Such,,こんな,
251,今晩,오늘 밤,this evening,,こんばん,今晩
252,さあ,잘…,well…,,さあ,
253,財布,지갑,Wallet,,さいふ,財布
254,魚,물고기,Fish,,さかな,魚
255,先,앞,"the future, previous",,さき,先
256,?く,피다,to bloom,,さく,?く
257,作文,작문,"composition, writing",,さくぶん,作文
258,差す,가리다,"to stretch out hands, to raise an umbrella",,さす,差す
259,?誌,잡지,Magazine,,ざっし,?誌
260,砂糖,설탕,Sugar,,さとう,砂糖
261,寒い,춥다,Cold,,さむい,寒い
262,さ?年,다음 해,year after next,,さらいねん,さ?年
263,三,셋,Three,,さん,三
264,散?する,산책,to stroll,,さんぽする,散?
265,四,넷,Four,よん,し,四
266,?,소금,Salt,,しお,?
267,しかし,그러나,However,,しかし,
268,時間,시간,Time,,じかん,時間
269,仕事,일,Job,,しごと,仕事
270,?書,사전,Dictionary,,じしょ,?書
271,?か,조용,Quiet,,しずか,?か
272,下,아래,Below,,した,下
273,七,칠,Seven,なな,しち,七
274,質問,질문,Question,,しつもん,質問
275,自?車,자전거,Bicycle,,じてんしゃ,自?車
276,自動車,자동차,Automobile,,じどうしゃ,自動車
277,死ぬ,죽다,to die,,しぬ,死ぬ
278,字引,사전,Dictionary,,じびき,字引
279,自分,자신,Oneself,,じぶん,自分
280,閉まる,꼭 닫히다,"to close, to be closed",,しまる,閉まる
281,閉める,닫다,to close something,,しめる,閉める
282,締める,닫다,to tie,,しめる,締める
283,じゃ,그럼,well then…,じゃあ,じゃ,
284,??,사진,photograph,,しゃしん,??
285,シャツ,셔츠,Shirt,,シャツ,
286,シャワ?,샤워,Shower,,シャワ?,
287,十,십,Ten,,じゅう,十
288,授業,수업,"lesson, class work",,じゅぎょう,授業
289,宿題,숙제,homework,,しゅくだい,宿題
290,上手,잘,Skillful,,じょうず,上手
291,丈夫,건강함,"strong, durable",,じょうぶ,丈夫
292,しょうゆ,간장,soy sauce,,しょうゆ,
293,食堂,식당,dining hall,,しょくどう,食堂
294,知る,알,to know,,しる,知る
295,白い,하얀,White,,しろい,白い
296,新聞,신문,newspaper,,しんぶん,新聞
297,水曜日,수요일,Wednesday,,すいようび,水曜日
298,吸う,들이마시다,"to smoke, to suck",,すう,吸う
299,スカ?ト,스커트,Skirt,,スカ?ト,
300,好き,좋아함,Likeable,,すき,好き
301,少ない,적다,a few,,すくない,少ない
302,すぐに,즉시,Instantly,,すぐに,
303,少し,조금,Few,,すこし,少し
304,?しい,차가운,Refreshing,,すずしい,?しい
305,スト?ブ,스토브,Heater,,スト?ブ,
306,スプ?ン,숟가락,Spoon,,スプ?ン,
307,スポ?ツ,스포츠,Sport,,スポ?ツ,
308,ズボン,바지,Trousers,,ズボン,
309,住む,살다,to live in,,すむ,住む
310,スリッパ,슬리퍼,Slippers,,スリッパ,
311,する,하다,to do,,する,
312,座る,앉다,to sit,,すわる,座る
313,背,키,"height, stature",,せ,背
314,生徒,학생,Pupil,,せいと,生徒
315,セ?タ?,스웨터,"sweater, jumper",,セ?タ?,
316,せっけん,경제,Economy,,せっけん,
317,背?,정장,business suit,,せびろ,背?
318,?い,좁다,Narrow,,せまい,?い
319,ゼロ,제로,Zero,,ゼロ,
320,千,천,Thousand,,せん,千
321,先月,지난 달,last month,,せんげつ,先月
322,先週,지난,last week,,せんしゅう,先週
323,先生,선생님,"teacher, doctor",,せんせい,先生
324,洗濯,세탁,Washing,,せんたく,洗濯
325,全部,전체,All,,ぜんぶ,全部
326,掃除する,청소하다,"to clean, to sweep",,そうじする,掃除
327,そうして,그리고,And,そして,そうして,
328,そこ,거기,that place,,そこ,
329,そちら,그 쪽,over there,,そちら,
330,そっち,그쪽,over there,,そっち,
331,外,외부,Outside,,そと,外
332,その,그,That,,その,
333,そば,옆,"near, beside",,そば,
