no,일본어단어,한국어 뜻,영어 뜻,비고,Hiragana,Kanji
334,空,하늘,Sky,,そら,空
335,それ,그것,that,,それ,
336,それから,그 다음에,after that,,それから,
337,それでは,그러면,in that situation,,それでは,
338,大?,대학,university,,だいがく,大?
339,大使館,대사관,embassy,,たいしかん,大使館
340,大丈夫,괜찮아,all right,,だいじょうぶ,大丈夫
341,大好き,매우 좋음,to be very likeable,,だいすき,大好き
342,大切,중요,important,,たいせつ,大切
343,台所,부엌,kitchen,,だいどころ,台所
344,たいへん,몹시,very,,たいへん,
345,たいへん,큰일,difficult situation,,たいへん,
346,高い,높다,"tall, expensive",,たかい,高い
347,たくさん,많음,many,,たくさん,
348,タクシ?,택시,taxi,,タクシ?,
349,出す,내다,to put out,,だす,出す
350,立つ,일어서다,to stand,,たつ,立つ
351,たて,세로,"length,height",,たて,
352,建物,건물,building,,たてもの,建物
353,?しい,재미,enjoyable,,たのしい,?しい
354,?む,부탁하다,to ask,,たのむ,?む
355,たばこ,담배,"tobacco,cigarettes",,たばこ,
356,たぶん,아마,probably,,たぶん,
357,食べ物,음식,food,,たべもの,食べ物
358,食べる,먹다,to eat,,たべる,食べる
359,卵,계란,egg,,たまご,卵
360,誰,누구,who,,だれ,誰
361,誰か,누군가,somebody,,だれか,誰
362,誕生日,생일,birthday,,たんじょうび,誕生日
363,だんだん,차차,gradually,,だんだん,
364,小さい,작은,little,,ちいさい,小さい
365,小さな,작은,little,,ちいさな,小さな
366,近い,가깝다,near,,ちかい,近い
367,違う,다른,to differ,,ちがう,違う
368,近く,근처,near,,ちかく,近く
369,地下?,지하철,underground train,,ちかてつ,地下?
370,地?,지도,map,,ちず,地?
371,茶色,갈색,brown,,ちゃいろ,茶色
372,ちゃわん,그릇,rice bowl,,ちゃわん,
373,ちょうど,꼭,exactly,,ちょうど,
374,ちょっと,조금,somewhat,,ちょっと,
375,一日,초하루,first of month,,ついたち,一日
376,使う,쓰다,to use,,つかう,使う
377,疲れる,피곤,to get tired,,つかれる,疲れる
378,次,다음,next,,つぎ,次
379,着く,도착,to arrive at,,つく,着く
380,机,책상,desk,,つくえ,机
381,作る,만들다,to make,,つくる,作る
382,つける,붙이다,to turn on,,つける,
383,勤める,근무하다,to work for someone,,つとめる,勤める
384,つまらない,시시하다,boring,,つまらない,
385,冷たい,차갑다,cold to the touch,,つめたい,冷たい
386,?い,강한,powerful,,つよい,?い
387,手,손,hand,,て,手
388,テ?プ,테이프,tape,,テ?プ,
389,テ?ブル,테이블,table,,テ?ブル,
390,テ?プレコ?ダ?,테이프 레코더,tape recorder,,テ?プレコ?ダ?,
391,出かける,외출,to go out,,でかける,出かける
392,手紙,편지,letter,,てがみ,手紙
393,できる,할 수 있다,to be able to,,できる,
394,出口,출구,exit,,でぐち,出口
395,テスト,테스트,test,,テスト,
396,では,그러면,with that...,,では,
397,デパ?ト,백화점,department store,,デパ?ト,
398,でも,그러나,but,,でも,
399,出る,나가다,"to appear,to leave",,でる,出る
400,テレビ,텔레비전,television,,テレビ,
401,天?,날씨,weather,,てんき,天?
402,電?,전기,"electricity,electric light",,でんき,電?
403,電車,전차,electric train,,でんしゃ,電車
404,電話,전화,telephone,,でんわ,電話
405,?,문,Japanese style door,,と,?
406,ドア,문,Western style door,,ドア,
407,トイレ,화장실,toilet,,トイレ,
408,どう,어떻게,"how,in what way",,どう,
409,どうして,어떻게,for what reason,,どうして,
410,どうぞ,아무쪼록,please,,どうぞ,
411,動物,동물,animal,,どうぶつ,動物
412,どうも,감사합니다,thanks,,どうも,
413,遠い,멀다,far,,とおい,遠い
414,十日,열흘,"ten days,the tenth day",,とおか,十日
415,時?,때때로,sometimes,,ときどき,時?
416,時計,시계,"watch,clock",,とけい,時計
417,どこ,어디,where,,どこ,
418,所,곳,place,,ところ,所
419,年,년,year,,とし,年
420,?書館,도서관,library,,としょかん,?書館
421,どちら,어느 쪽,which of two,,どちら,
422,どっち,어느 쪽,which,,どっち,
423,とても,아무리 해도,very,,とても,
424,どなた,누구,who,,どなた,
425,隣,이웃,next door to,,となり,隣
426,どの,어느,which,,どの,
427,飛ぶ,날다,"to fly,to hop",,とぶ,飛ぶ
428,止まる,멈추다,to come to a halt,,とまる,止まる
429,友達,친구,friend,,ともだち,友達
430,土曜日,토요일,Saturday,,どようび,土曜日
431,鳥,새,bird,,とり,鳥
432,とり肉,닭고기,chicken meat,,とりにく,とり肉
433,取る,가지고,to take something,,とる,取る
434,撮る,찍다,to take a photo or record a film,,とる,撮る
435,どれ,어느,which (of three or more),,どれ,
436,ナイフ,칼,knife,,ナイフ,
437,中,가운데,middle,,なか,中
438,長い,긴,long,,ながい,長い
439,鳴く,울다,"animal noise. to chirp, roar or croak etc.",,なく,鳴く
440,無くす,없애다,to lose something,,なくす,無くす
441,なぜ,왜,why,,なぜ,
442,夏,여름,summer,,なつ,夏
443,夏休み,여름 방학,summer holiday,,なつやすみ,夏休み
444,など,등,et cetera,,など,
445,七つ,일곱,seven,,ななつ,七つ
446,七日,일곱째 날,"seven days,the seventh day",,なのか,七日
447,名前,이름,name,,なまえ,名前
448,習う,배우,to learn,,ならう,習う
449,?ぶ,늘어선,"to line up,to stand in a line",,ならぶ,?ぶ
450,?べる,나란히,"to line up,to set up",,ならべる,?べる
451,なる,되다,to become,,なる,
452,何,무엇,what,なに,なん,何
453,二,둘,two,,に,二
454,賑やか,분주,"bustling,busy",,にぎやか,賑やか
455,肉,고기,meat,,にく,肉
456,西,서쪽,west,,にし,西
457,日曜日,일요일,Sunday,,にちようび,日曜日
458,荷物,짐,luggage,,にもつ,荷物
459,ニュ?ス,뉴스,news,,ニュ?ス,
460,庭,정원,garden,,にわ,庭
461,?ぐ,옷을 벗다,to take off clothes,,ぬぐ,?ぐ
462,?い,미지근한,luke warm,,ぬるい,?い
463,ネクタイ,넥타이,"tie,necktie",,ネクタイ,
464,猫,고양이,cat,,ねこ,猫
465,?る,자다,"to go to bed,to sleep",,ねる,?る
466,ノ?ト,노트,"notebook,exercise book",,ノ?ト,
467,登る,등반,to climb,,のぼる,登る
468,?み物,음료,a drink,,のみもの,?み物
469,?む,마시다,to drink,,のむ,?む
470,?る,타다,"to get on,to ride",,のる,?る
471,?,치아,tooth,,は,?
472,パ?ティ?,파티,party,,パ?ティ?,
473,はい,예,yes,,はい,
474,灰皿,재떨이,ashtray,,はいざら,灰皿
475,入る,들어가다,"to enter,to contain",,はいる,入る
476,葉書,엽서,postcard,,はがき,葉書
477,はく,입다,"to wear,to put on trousers",,はく,
478,箱,상자,box,,はこ,箱
479,橋,다리,bridge,,はし,橋
480,はし,젓가락,chopsticks,,はし,
481,始まる,시작,to begin,,はじまる,始まる
482,初め,처음,beginning,始め,はじめ,初め/始め
483,初めて,처음,for the first time,,はじめて,初めて
484,走る,달리다,to run,,はしる,走る
485,バス,버스,bus,,バス,
486,バタ?,버터,butter,,バタ?,
487,二十?,스무 살,"20 years old,20th year",,はたち,二十?
488,?く,일하다,to work,,はたらく,?く
489,八,여덟,eight,,はち,八
490,二十日,20일,"twenty days,twentieth",,はつか,二十日
491,花,꽃,flower,,はな,花
492,鼻,코,nose,,はな,鼻
493,話,이야기,"talk,story",,はなし,話
494,話す,이야기하다,to speak,,はなす,話す
495,早い,이르다,early,,はやい,早い
496,速い,빠르다,quick,,はやい,速い
497,春,봄,spring,,はる,春
498,貼る,붙이다,to stick,,はる,貼る
499,晴れ,맑음,clear weather,,はれ,晴れ
500,晴れる,맑은,to be sunny,,はれる,晴れる
501,半,반,half,,はん,半
502,晩,저녁,evening,,ばん,晩
503,パン,빵,bread,,パン,
504,ハンカチ,손수건,handkerchief,,ハンカチ,
505,番?,번호,number,,ばんごう,番?
506,晩御飯,저녁 식사,evening meal,,ばんごはん,晩御飯
507,半分,반,half minute,,はんぶん,半分
508,東,동쪽,east,,ひがし,東
509,引く,끌다,to pull,,ひく,引く
510,?く,연주하다,"to play an instrument with strings, including piano",,ひく,?く
511,低い,낮다,"short,low",,ひくい,低い
512,飛行機,비행기,aeroplane,,ひこうき,飛行機
513,左,왼쪽,left hand side,,ひだり,左
514,人,사람,person,,ひと,人
515,一つ,하나,one,,ひとつ,一つ
516,一月,한달,one month,,ひとつき,一月
517,一人,한 사람,one person,,ひとり,一人
518,暇,자유 시간,free time,,ひま,暇
519,百,백,hundred,,ひゃく,百
520,病院,병원,hospital,,びょういん,病院
521,病?,질병,illness,,びょうき,病?
522,?,낮,"noon, daytime",,ひる,?
523,?御飯,점심,midday meal,,ひるごはん,?御飯
524,?い,넓은,"spacious,wide",,ひろい,?い
525,フィルム,필름,roll of film,,フィルム,
526,封筒,봉투,envelope,,ふうとう,封筒
527,プ?ル,수영장,swimming pool,,プ?ル,
528,フォ?ク,포크,fork,,フォ?ク,
529,吹く,불다,to blow,,ふく,吹く
530,服,옷,clothes,,ふく,服
531,二つ,둘,two,,ふたつ,二つ
532,豚肉,돼지 고기,pork,,ぶたにく,豚肉
533,二人,두 사람,two people,,ふたり,二人
534,二日,이틀,"two days, second day of the month",,ふつか,二日
535,太い,굵다,fat,,ふとい,太い
536,冬,겨울,winter,,ふゆ,冬
537,降る,내리다,"to fall, e.g. rain or snow",,ふる,降る
538,古い,오래되다,old (not used for people),,ふるい,古い
539,ふろ,욕조,bath,,ふろ,
540,文章,문장,"sentence,text",,ぶんしょう,文章
541,ペ?ジ,페이지,page,,ペ?ジ,
542,下手,어설픔,unskillful,,へた,下手
543,ベッド,침대,bed,,ベッド,
544,ペット,애완 동물,pet,,ペット,
545,部屋,방,room,,へや,部屋
546,?,지역,area,,へん,?
547,ペン,펜,pen,,ペン,
548,勉?する,공부,to study,,べんきょうする,勉?
549,便利,편리,"useful, convenient",,べんり,便利
550,帽子,모자,hat,,ぼうし,帽子
551,ボ?ルペン,볼펜,ball-point pen,,ボ?ルペン,
552,ほか,다른 것,"other, the rest",,ほか,
553,ポケット,포켓,pocket,,ポケット,
554,欲しい,바라다,want,,ほしい,欲しい
555,ポスト,우편,post,,ポスト,
556,細い,얇은,thin,,ほそい,細い
557,ボタン,버튼,button,,ボタン,
558,ホテル,호텔,hotel,,ホテル,
559,本,책,book,,ほん,本
560,本棚,책장,bookshelves,,ほんだな,本棚
561,ほんとう,진실,truth,,ほんとう,
562,?朝,매일 아침,every morning,,まいあさ,?朝
563,?月,매월,every month,まいつき,まいげつ,?月
564,?週,매주,every week,,まいしゅう,?週
565,?日,매일,every day,,まいにち,?日
566,?年,매년,every year,まいとし,まいねん,?年
567,?晩,매일 밤,every night,,まいばん,?晩
568,前,전,before,,まえ,前
569,曲る,구부리,"to turn,to bend",,まがる,曲る
570,まずい,맛이 없다,unpleasant,,まずい,
571,また,다른 때,"again,and",,また,
572,まだ,아직,"yet,still",,まだ,
573,町,마을,"town,city",,まち,町
574,待つ,기다리다,to wait,,まつ,待つ
575,まっすぐ,똑바로,"straight ahead,direct",,まっすぐ,
576,マッチ,경기,match,,マッチ,
577,窓,창문,window,,まど,窓
578,丸い,둥글다,"round,circular",円い,まるい,丸い/円い
579,万,만,ten thousand,,まん,万
580,万年筆,만년필,fountain pen,,まんねんひつ,万年筆
581,磨く,연마,"to brush teeth, to polish",,みがく,磨く
582,右,오른쪽,right side,,みぎ,右
583,短い,짧다,short,,みじかい,短い
584,水,물,water,,みず,水
585,店,가게,shop,,みせ,店
586,見せる,보이다,to show,,みせる,見せる
587,道,길,street,,みち,道
588,三日,삼일,"three days, third day of the month",,みっか,三日
589,三つ,세,three,,みっつ,三つ
590,?,녹색,green,,みどり,?
591,皆さん,여러분,everyone,,みなさん,皆さん
592,南,남,south,,みなみ,南
593,耳,귀,ear,,みみ,耳
594,見る,보다,"to see, to watch",?る,みる,見る ?る
595,みんな,모두,everyone,,みんな,
596,六日,6일,"six days, sixth day of the month",,むいか,六日
597,向こう,저쪽,over there,,むこう,向こう
598,難しい,어렵다,difficult,,むずかしい,難しい
599,六つ,여섯,six,,むっつ,六つ
600,村,마을,village,,むら,村
601,目,눈,eye,,め,目
602,メ?トル,미터,metre,,メ?トル,
603,眼鏡,안경,glasses,,めがね,眼鏡
604,もう,벌써,already,,もう,
605,もう一度,다시,again,,もういちど,もう一度
606,木曜日,목요일,Thursday,,もくようび,木曜日
607,持つ,쥐다,to hold,,もつ,持つ
608,もっと,더,more,,もっと,
609,物,물건,thing,,もの,物
610,門,문,gate,,もん,門
611,問題,문제,problem,,もんだい,問題
612,八百屋,청과물,greengrocer,,やおや,八百屋
613,野菜,야채,vegetable,,やさい,野菜
614,易しい,쉽다,"easy, simple",,やさしい,易しい
615,安い,싸다,cheap,,やすい,安い
616,休み,휴가,"rest,holiday",,やすみ,休み
617,休む,쉬다,to rest,,やすむ,休む
618,八つ,여덟,eight,,やっつ,八つ
619,山,산,mountain,,やま,山
620,やる,하다,to do,,やる,
621,夕方,저녁,evening,,ゆうがた,夕方
622,夕飯,저녁밥,dinner,,ゆうはん,夕飯
623,郵便局,우체국,post office,,ゆうびんきょく,郵便局
624,昨夜,지난 밤,last night,,ゆうべ,昨夜
625,有名,유명,famous,,ゆうめい,有名
626,雪,눈,snow,,ゆき,雪
627,行く,가다,to go,,ゆく,行く
628,ゆっくりと,천천히,slowly,,ゆっくりと,
629,八日,8일,"eight days, eighth day of the month",,ようか,八日
630,洋服,옷,western-style clothes,,ようふく,洋服
631,よく,잘,"often, well",,よく,
632,?,옆,"beside,side,width",,よこ,?
633,四日,4일,"four days, fouth day of the month",,よっか,四日
634,四つ,넷,four,,よっつ,四つ
635,呼ぶ,부르다,"to call out,to invite",,よぶ,呼ぶ
636,?む,읽다,to read,,よむ,?む
637,夜,밤,"evening,night",,よる,夜
638,弱い,약한,weak,,よわい,弱い
639,?月,다음달,next month,,らいげつ,?月
640,?週,다음주,next week,,らいしゅう,?週
641,?年,내년,next year,,らいねん,?年
642,ラジオ,라디오,radio,,ラジオ,
643,ラジカセ,카세트,radio cassette player,ラジオカセット,ラジカセ,
644,りっぱ,훌륭함,splendid,,りっぱ,
645,留?生,유학생,overseas student,,りゅうがくせい,留?生
646,?親,부모,both parents,,りょうしん,?親
647,料理,요리,cuisine,,りょうり,料理
648,旅行,여행,travel,,りょこう,旅行
649,零,영,zero,,れい,零
650,冷?庫,냉장고,refrigerator,,れいぞうこ,冷?庫
651,レコ?ド,기록,record,,レコ?ド,
652,レストラン,레스토랑,restaurant,,レストラン,
653,練習する,연습,to practice,,れんしゅうする,練習
654,廊下,복도,corridor,,ろうか,廊下
655,六,육,six,,ろく,六
656,ワイシャツ,셔츠,business shirt,,ワイシャツ,
657,若い,젊은,young,,わかい,若い
658,分かる,알다,to be understood,,わかる,分かる
659,忘れる,잊어 버리다,to forget,,わすれる,忘れる
660,私,나,"(humble) I,myself",,わたくし,私
661,私,나,"I,myself",,わたし,私
662,渡す,건네주다,to hand over,,わたす,渡す
663,渡る,건너다,to go across,,わたる,渡る
664,?い,나쁘다,bad,,わるい,?い
,,,,,,
