username,word,hiragana,meaning,level
test123,申請,しんせい,신청,N3
test123,～にする,にする,~로 하다 •半分に,N5
s0evx,こえ,こえ,목소리,N5
s0evx,呼ぶ,よぶ,부르다,N5
s0evx,晩御飯,ばんごはん,저녁 식사,N5
test123,じぶんで,じぶんで,"자기 스스로, 자신이",N5
lhm2005,吸う,すう,들이마시다,N5
lhm2005,靴,くつ,신발,N5
lhm2005,貼る,はる,붙이다,N5
minjjang1228,出かける,でかける,외출,N5
minjjang1228,ボタン,ボタン,버튼,N5
minjjang1228,うる,うる,팔다,N5
minjjang1228,鉛筆,えんぴつ,연필,N5
minjjang1228,建物,たてもの,건물,N5
kungkwang,閉まる,しまる,꼭 닫히다,N5
minjjang1228,さんぽする,さんぽする,산책,N5
kungkwang,切る,きる,자르다,N5
minjjang1228,荷物,にもつ,짐,N5
minjjang1228,おまわりさん,おまわりさん,경찰,N5
kungkwang,どなた,どなた,누구,N5
minjjang1228,ノ?ト,ノ?ト,노트,N5
kungkwang,また,また,다른 때,N5
minjjang1228,八百屋,やおや,청과물,N5
kungkwang,レストラン,レストラン,레스토랑,N5
minjjang1228,次,つぎ,다음,N5
minjjang1228,初め/始め,はじめ,처음,N5
kungkwang,買い物,かいもの,쇼핑,N5
minjjang1228,質問,しつもん,질문,N5
kungkwang,持つ,もつ,쥐다,N5
kungkwang,勤める,つとめる,근무하다,N5
cho123,三つ,みっつ,세,N5
cho123,紅茶,こうちゃ,차,N5
cho123,手紙,てがみ,편지,N5
Sjxizjwj1234,掃除,そうじする,청소하다,N5
Sjxizjwj1234,セ?タ?,セ?タ?,스웨터,N5
cho123,いっしょ,いっしょ,함께,N5
anime_watchingotaku0,はし,はし,젓가락,N5
anime_watchingotaku0,鼻,はな,코,N5
anime_watchingotaku0,門,もん,문,N5
anime_watchingotaku0,勤める,つとめる,근무하다,N5
Sjxizjwj1234,着る,きる,옷을 입다,N5
Sjxizjwj1234,せっけん,せっけん,경제,N5
Sjxizjwj1234,道,みち,길,N5
Sjxizjwj1234,零,れい,영,N5
Sjxizjwj1234,切符,きっぷ,티켓,N5
Sjxizjwj1234,あびる,あびる,목욕하다,N5
Sjxizjwj1234,池,いけ,연못,N5
Sjxizjwj1234,えいが,えいが,영화,N5
Sjxizjwj1234,小さい,ちいさい,작은,N5
Sjxizjwj1234,郵便局,ゆうびんきょく,우체국,N5
xodus0102,口,くち,입,N5
xodus0102,貼る,はる,붙이다,N5
xodus0102,キロ,キロ,킬로미터,N5
kimcm1203,くに,くに,국가,N5
qpwie,つよい,つよい,강한,N5
qpwie,おんがく,おんがく,음악,N5
qpwie,吸う,すう,들이마시다,N5
qpwie,グラム,グラム,그램,N5
qpwie,半,はん,반,N5
kwonsu122,あびる,あびる,목욕하다,N5
kwonsu122,葉書,はがき,엽서,N5
kwonsu122,マッチ,マッチ,경기,N5
kwonsu122,くすり,くすり,약,N5
kwonsu122,少ない,すくない,적다,N5
kwonsu122,じしょ,じしょ,사전,N5
kwonsu122,何,なん,무엇,N5
fgdy,所,ところ,곳,N5
fgdy,書く,かく,쓰기,N5
kungkwang,うる,うる,팔다,N5
kungkwang,始まる,はじまる,시작,N5
kungkwang,池,いけ,연못,N5
kungkwang,いつ,いつ,언제,N5
fgdy,よむ,よむ,읽다,N5
kungkwang,今月,こんげつ,금월,N5
kungkwang,作る,つくる,만들다,N5
kungkwang,はく,はく,입다,N5
kungkwang,かける,かける,걸다,N5
kungkwang,九日,ここのか,9일,N5
kungkwang,行く,ゆく,가다,N5
kungkwang,買う,かう,구매,N5
kungkwang,シャワ?,シャワ?,샤워,N5
kungkwang,呼ぶ,よぶ,부르다,N5
kungkwang,交差点,こうさてん,교차로,N5
kungkwang,午前,ごぜん,오전,N5
soft501,勤める,つとめる,근무하다,N5
soft501,閉まる,しまる,꼭 닫히다,N5
soft501,らいしゅう,らいしゅう,다음주,N5
soft501,ひる,ひる,낮,N5
soft501,金曜日,きんようび,금요일,N5
cho123,やる,やる,하다,N5
manduman1,押す,おす,밀다,N5
manduman1,靴下,くつした,양말,N5
manduman1,また,また,다른 때,N5
manduman1,らいげつ,らいげつ,다음달,N5
manduman1,果物,くだもの,과일,N5
manduman1,ひく,ひく,연주하다,N5
manduman1,車,くるま,자동차,N5
manduman1,自動車,じどうしゃ,자동차,N5
manduman1,えいがかん,えいがかん,영화관,N5
manduman1,コピ?する,コピ?する,복사,N5
manduman1,兄弟,きょうだい,형제,N5
manduman1,パ?ティ?,パ?ティ?,파티,N5
manduman1,ゼロ,ゼロ,제로,N5
manduman1,スポ?ツ,スポ?ツ,스포츠,N5
hsw9102,妹,いもうと,여동생,N5
hsw9102,要る,いる,필요하다,N5
hsw9102,上着,うわぎ,겉옷,N5
hsw9102,カップ,カップ,컵,N5
mc_sosir,コ?ト,コ?ト,코트,N5
mc_sosir,げんき,げんき,건강,N5
mc_sosir,少し,すこし,조금,N5
mc_sosir,終る,おわる,끝나다,N5
xmrdl0w0,灰皿,はいざら,재떨이,N5
xmrdl0w0,財布,さいふ,지갑,N5
test123,染み,しみ,얼룩,N3
mikuuung,今月,こんげつ,금월,N5
mikuuung,呼ぶ,よぶ,부르다,N5
mikuuung,取る,とる,가지고,N5
mikuuung,降りる,おりる,내리다,N5
mikuuung,五つ,いつつ,다섯,N5
mikuuung,しずか,しずか,조용,N5
mikuuung,ちょうど,ちょうど,꼭,N5
test123,ゆうべ,ゆうべ,어젯밤,N5
test123,ひまでした,ひまでした,한가했습니다,N5
test123,まだ～ていない,まだていない,아직 ~않다(행위의,N5
test123,入り口,いぐち,입구,N5
test123,まいしゅう,まいしゅう,매주,N5
test123,きらいです,きらいです,싫습니다,N5
test123,ちかい,ちかい,가깝다,N5
test123,にぎやかです,にぎやかです,떠들썩합니다,N5
test123,ふつか,ふつか,"2일, 초이틀",N5
test123,どういたしまして,どういたしまして,천만에요,N5
test123,かぶる,かぶる,(모자를) 쓰다,N5
test123,こうちゃ,こうちゃ,홍차,N5
test123,～の,の,~것(물건) •安い のを ください,N5
hy0531,着く,つく,도착하다,N4
neko,急遽,きゅうきょ,"급거, 갑작스럽게",N1
test123,やわらかい,やわらかい,부드럽다,N4
test123,急ぐ,いそぐ,서두르다,N4
test123,利用,りよう,이용,N4
test123,んでした,んでした,오랫동안 다나카,N4
test123,地図,ちず,지도,N4
test123,あに,あに,"오빠, 형",N5
test123,入る,はい,들어가(오)다,N5
test123,何人,なんにん,몇 명,N5
test123,～たり～たりする,たりたりする,~하거나,N5
cho123,だれも～ない,だれも～ない,아무도 ~않는다,N3
cho123,～たことがない,～たことがない,~한 적이 없다,N3
cho123,～てしまいたい,～てしまいたい,~해 버리고 싶다,N3
cho123,呼びかける,呼びかける,부르다,N3
cho123,かんたんな,かんたんな,간단한,N3
cho123,配達する,配達する,배달하다,N3
cho123,なだらかな,なだらかな,완만한,N3
cho123,床,床,"바닥, 마루",N3
cho123,文句,文句,"불평, 잔소리",N3
cho123,カバー,カバー,"커버, 덮개",N3
cho123,規則,規則,규칙,N3
cho123,くる,くる,손님이 많이 있다,N3
cho123,自然,自然,자연,N3
cho123,～のだそうだ,～のだそうだ,~인 것이라고 한다,N3
cho123,自信,自信,자신(자신감),N3
cho123,～ないように,～ないように,~하지 않도록,N3
cho123,うまい,うまい,능숙하다,N3
cho123,～てもいいんじゃない,～てもいいんじゃない,~해도 좋지 않을까?,N3
cho123,次の年,次の年,다음 해,N3
cho123,思った,오모,생각했다,N3
cho123,ちっとも～ない,칫토모나이,조금도 ~않는다,N3
cho123,似合う,니아,어울리다,N3
cho123,専門家,센몬카,전문가,N3
cho123,傷,키즈,상처,N3
cho123,材料,오보레루,재료,N3
cho123,募集,보슈우,모집,N3
cho123,翌年,요쿠넨,이듬해,N3
cho123,悔しい,쿠야,"분하다, 억울하다",N3
cho123,～だけでも,다케데모,~만이라도,N3
cho123,相手,아이테,상대,N3
cho123,合図,아이즈,신호,N3
cho123,～にくらべて,니쿠라베테,~과 비교해서,N3
cho123,どうしても～たい,도우시테모타이,무슨 일이 있어도 ~하고 싶다,N3
cho123,～でした,데시타,~이었습니다,N3
cho123,サイズ,사이즈,사이즈,N3
cho123,～というわけだ,토이우와케다,~인 것이다,N3
cho123,キャンセル,캰세루,취소,N3
cho123,～を中心に,～니마데,~을 중심으로,N3
cho123,外食,가이쇼쿠,외식,N3
cho123,短い,미지카이,짧다,N3
cho123,折れる,레루,"부러지다, 꺾이다",N3
cho123,目標,모쿠효우,목표,N3
cho123,浅い,아사,얕다,N3
cho123,パンフレット,판후렛토,"팸플릿, 소책자",N3
cho123,同じところ,오나,같은 점,N3
cho123,～への,헤노,~로의,N3
cho123,落ち着く,오츠,"자리잡다, 안정되다",N3
cho123,歯,하,"이, 치아",N3
cho123,かかる,카카루,걸리다,N3
cho123,言われると,와레루토,말을 들으면 <수동>,N3
cho123,かない,かない,아내,N5
cho123,デパート,デパート,백화점,N5
cho123,たいてい,たいてい,대체로,N5
cho123,西,にし,서(쪽),N5
cho123,はじめて,はじめて,처음으로,N5
cho123,りょうり,りょうり,요리,N5
cho123,ごちそうさま,ごちそうさま,잘 먹었습니다,N5
cho123,本,ほん,책,N5
cho123,おく,おく,"놓다, 두다",N5
cho123,～しか,しか,~밖에(뒤에는 부정 표현이,N5
cho123,名前,なまえ,이름,N5
cho123,えらぶ,えらぶ,"고르다, 선택하다",N5
cho123,いちど,いちど,한 번,N5
cho123,下,した,"아래, 밑",N5
cho123,しつもんする,しつもんする,질문하다,N5
cho123,食べる,たべる,먹다,N5
cho123,きらいです,きらいです,싫습니다,N5
cho123,きたない,きたない,"더럽다, 지저분하다",N5
cho123,ごぜんちゅう,ごぜんちゅう,오전 내내,N5
cho123,木,き,나무,N5
cho123,あした,あした,내일,N5
cho123,ギター,ギター,기타(악기),N5
test123,およぐ,およぐ,헤엄치다,N5
ilgwon7157,なんこ,なんこ,몇 개,N5
ilgwon7157,～がた,がた,~분(존칭) •あなたがた,N5
ilgwon7157,せっけん,せっけん,비누,N5
ilgwon7157,～くらい,くらい,"~정도, ~쯤 •どれくらい",N5
ilgwon7157,～くなる,くなる,"~해지다, ~하게",N5
ilgwon7157,～にする,にする,~로 하다 •半分に,N5
ilgwon7157,古い,ふる,"오래되다, 낡다",N5
ilgwon7157,店,みせ,가게,N5
ilgwon7157,いません,いません,문은 닫혀 있지 않습니다,N5
ilgwon7157,～は,は,"~은, ~는(서술어의 주체)",N5
ilgwon7157,ちがいます,ちがいます,"아닙니다, 틀립니다",N5
ilgwon7157,～ないで,ないで,~하지 않고 •さとうを,N5
ilgwon7157,のむ,のむ,"마시다, 삼키다",N5
ilgwon7157,行く,ゆく,가다,N5
ilgwon7157,デパート,デパート,백화점,N5
ilgwon7157,にぎやかです,にぎやかです,떠들썩합니다,N5
cho123,じぶんで,じぶんで,"자기 스스로, 자신이",N5
cho123,毎日,まいにち,매일,N5
cho123,だいどころ,だいどころ,부엌,N5
cho123,後,あと,"뒤, 나중",N5
cho123,～に乗る,にる,~을(를) 타다(승차하다),N5
cho123,店,みせ,가게,N5
cho123,人,ひと,사람,N5
cho123,手,て,손,N5
rjsgml0514,雨,あめ,비,N5
rjsgml0514,ちがいます,ちがいます,"아닙니다, 틀립니다",N5
rjsgml0514,じょうず,じょうず,"능숙함, 잘함",N5
rjsgml0514,東,ひがし,동쪽,N5
rjsgml0514,なんこ,なんこ,몇 개,N5
rjsgml0514,前,まえ,앞,N5
rjsgml0514,長い,なが,길다,N5
rjsgml0514,でかける,でかける,외출하다,N5
rjsgml0514,いちど,いちど,한 번,N5
rjsgml0514,高い,たか,"비싸다, 높다, (키가) 크다",N5
rjsgml0514,あまり～ない,あまりない,별로 ~지,N5
rjsgml0514,ふく,ふく,(바람이) 불다,N5
rjsgml0514,こうえん,こうえん,공원,N5
rjsgml0514,銀行,ぎんこう,은행,N5
rjsgml0514,古い,ふる,"오래되다, 낡다",N5
rjsgml0514,ようか,ようか,"8일, 여드레",N5
rjsgml0514,つまらない,つまらない,시시하다,N5
rjsgml0514,天気,てんき,날씨,N5
rjsgml0514,店,みせ,가게,N5
rjsgml0514,エレベーター,エレベーター,엘리베이터,N5
rjsgml0514,～まえに,まえに,~(하기) 전에 •行く,N5
rjsgml0514,あそぶ,あそぶ,놀다,N5
rjsgml0514,会う,あう,만나다,N5
rjsgml0514,国,くに,나라,N5
rjsgml0514,いる,いる,일본어를 공부하고 있다,N5
rjsgml0514,～は,は,"~은, ~는(서술어의 주체)",N5
rjsgml0514,ちかい,ちかい,가깝다,N5
rjsgml0514,おととし,おととし,재작년,N5
rjsgml0514,出る,でる,나가(오)다,N5
rjsgml0514,あたらしい,あたらしい,새롭다,N5
test123,足,ほっそく,"발, 다리",N5
test123,いぬ,いぬ,개,N5
test123,とまる,とまる,멈추다,N5
test123,今月,こんげつ,이번 달,N5
test123,ならべる,ならべる,진열하다,N5
test123,つとめる,つとめる,근무하다,N5
test123,～も～も,もも,~도 ~도(열거) •バナナも,N5
test123,六日,むいか,6일,N5
test123,なぜ,なぜ,왜,N5
test123,わたす,わたす,건네다,N5
test123,先生,せんせい,선생님,N5
test123,車,くるま,자동차,N5
test123,テニスが好きです,テニスがきです,테니스를,N5
hy0531,います,います,이 와인은 유럽에서,N4
test123,習う,なら,"익히다, 배우다",N4
test123,失敗,しっぱい,"실패, 실수",N4
test123,楽しい,たの,즐겁다,N4
test123,たいいんする,たいいんする,퇴원하다,N4
test123,引き出し,ひだ,서랍,N4
test123,あたたかい,あたたかい,따뜻하다,N5
test123,手紙,てがみ,편지,N5
test123,のぼる,のぼる,(산을) 오르다,N5
test123,～てください,てください,~해 주세요,N5
test123,質素な,しっそ,검소한,N2
test123,活気,かっき,활기,N2
test123,治療,ちりょう,치료,N2
test123,幼稚な,ようち,유치한,N2
test123,くだらない,くだらない,시시하다,N2
test123,予測,よそく,예측,N2
test123,疲労,ひろう,피로,N2
cho123,でんわ,でんわ,전화,N5
test123,古い,ふる,"오래되다, 낡다",N5
test123,いちだい,いちだい,한 대(자전거),N5
test123,まずい,まずい,맛없다,N5
test123,こちら,こちら,"이쪽, 이 분, 이 사람",N5
3456,休む,やす,쉬다,N5
test123,天気がいい,てんきがいい,날씨가 좋다,N5
test123,なる,なる,B는 A의 부인이 되다,N5
cho123,しめる,しめる,(문을) 닫다,N5
cho123,あまい,あまい,달다,N5
cho123,かえす,かえす,되돌려주다,N5
cho123,母,はは,엄마,N5
test123,しゃしん,しゃしん,사진,N5
test123,見る,みる,보다,N5
test123,～まえに,まえに,~(하기) 전에 •行く,N5
test123,外,そと,밖,N5
test123,おやすみなさい,おやすみなさい,안녕히 주무세요,N5
test123,てんき,てんき,날씨,N5
test123,ちょうど,ちょうど,"정각, 정확히",N5
hy0531,パートタイム,パートタイム,파트타임,N4
test123,元気,げんき,건강함,N4
test123,会場,かいじょう,회장(장소),N4
test123,古い,ふる,"오래되다, 낡다",N4
test123,英語,えいご,영어,N4
test123,珍しい,めずら,"진귀하다, 드물다",N4
test123,安い,やす,(값이) 싸다,N5
test123,(ナ형용사의,なけいようし,과거 부정),N5
test123,銀行,ぎんこう,은행,N5
test123,おおぜい,おおぜい,많이,N5
test123,欠かす,かかす,빠뜨리다,N2
test123,含める,ふくめる,포함시키다,N2
test123,すっかり変わる,すっかりわる,완전히 바뀌다,N2
test123,いつも,いつも,항상,N2
test123,調節,ちょうせつ,조절,N2
test123,昼間,ひるま,"대낮, 한낮",N2
test123,きっぱり,きっぱり,단호히,N2
test123,受け入れる,かなう,받아들이다,N2
cho123,おす,おす,"누르다, 밀다",N5
cho123,ぎんこう,ぎんこう,은행,N5
cho123,けいかん,けいかん,경관,N5
2021kyr,ください,ください,저쪽에서 들어가 주세요,N5
cho123,います,います,식당이 닫혀 있습니다,N5
cho123,みち,みち,길,N5
cho123,うまれる,うまれる,태어나다,N5
cho123,ふつか,ふつか,"2일, 초이틀",N5
hy0531,買う,かう,"사다, 구입하다",N4
hy0531,寄る,よる,들르다,N4
hy0531,持つ,もつ,"가지다, 들다",N4
hy0531,邪魔,じゃま,거추장스러움,N4
1234,りゅうがくのけいけんが,りゅうがくのけいけんが,유학 경험이 있습니다,N4
test123,りっぱ,りっぱ,훌륭함,N5
test123,東,ひがし,동쪽,N5
test123,毎日,まいにち,매일,N5
test123,出る,でる,나가(오)다,N5
3456,ようか,ようか,"8일, 여드레",N5
test123,川,かわ,강,N5
test123,おととし,おととし,재작년,N5
test123,おもい,おもい,무겁다,N5
test123,くだものをたべる,くだものをたべる,과일을,N5
test123,でる,でる,나가(오)다,N5
test123,まっすぐ,まっすぐ,"똑바로, 곧장",N5
test123,はじめて行きます,はじめてきます,처음,N5
test123,下,した,"아래, 밑",N5
test123,父,ちち,"아빠, 아버지",N5
hy0531,ようか,ようか,"8일, 여드레",N5
hy0531,片付ける,かたづ,"정리하다, 치우다",N4
test123,～らしい,らしい,~(할 것) 같다 •ふたりは,N4
test123,説明,せつめい,설명,N4
test123,重い,おもい,무겁다,N4
test123,持つ,もつ,"가지다, 들다",N4
test123,相談,そうだん,상담,N4
test123,きる,きる,자르다,N5
test123,けっこんする,けっこんする,결혼하다,N5
test123,土よう日,どび,토요일,N5
test123,～しか,しか,~밖에(뒤에는 부정 표현이,N5
test123,介護,かいご,"개호, 간병",N2
test123,迎える,むか,맞이하다,N2
test123,自ら,みずか,스스로,N2
test123,冷静な,れいせいな,냉정한,N2
test123,発揮,はっき,발휘,N2
test123,足す,たす,더하다,N2
test123,重大な,じゅうだいな,중대한,N2
test123,声援,せいえん,성원,N2
cho123,ぼうし,ぼうし,모자,N5
cho123,友だち,とも,친구,N5
cho123,ゆうめいだ,ゆうめいだ,유명하다,N5
cho123,新しい,あたら,새롭다,N5
2021kyr,有名,ゆうめい,유명함,N5
cho123,さんさつ,さんさつ,세 권(책),N5
cho123,なる,なる,B는 A의 부인이 되다,N5
cho123,かかる,かかる,"(시간·비용이) 들다, 걸리다",N5
hy0531,してください,してください,탈것을 아주 좋아합니다,N4
hy0531,～ておく,ておく,~해 두다 •メモを書,N4
hy0531,支度,したく,"준비, 채비",N4
hy0531,足す,たす,더하다,N4
hy0531,植える,うえる,(나무를) 심다,N4
